date,vix,move,dxy,us2y,us10y,oil,copper,gold,hy_spread,usdjpy,eurusd,gbpusd,audusd,usdcnh,usdkrw,global_regime
2019-01-21,24.52975279289541,69.62089615296263,106.11073147923511,1.6716935780189688,1.8194526460172642,61.095878518021,6.621004607646703,2532.2173230537674,393.6217132884515,113.7410845043284,1.0975571429514401,1.3135086857424592,0.832664578433875,6.6570184521724505,1163.362815037711,0
2019-01-22,25.35288578518703,70.4903874540346,105.83837543282357,1.6538092360190477,1.7998901410395174,61.94421745539806,6.666974668275486,2537.786537754507,396.07974858703284,113.96155160875848,1.0983337137263156,1.3139125595999415,0.8349351003608707,6.649894926670825,1160.780367220208,0
2019-01-23,26.62770914979197,71.17097251460626,106.3586336321697,1.6359105519384465,1.799966198932042,61.54391609610454,6.6372181149925416,2560.8637460897676,419.12568211942533,114.43709113644083,1.0956453757181162,1.311176481133917,0.8339795785819378,6.659387749973063,1163.5648011786104,0
2019-01-24,26.319113672045628,76.48204247921845,106.46274452336239,1.634508853855612,1.8072682520247823,62.01604614772581,6.662247637108458,2569.098496544419,435.6538748174639,114.53655032407329,1.096923371583095,1.309499315054877,0.8361546469216752,6.659543762208709,1162.5900041842124,0
2019-01-25,24.008150240529584,73.38257738035647,106.45062472067333,1.6193276833363965,1.795868171830734,61.619283107414766,6.608261390561547,2553.076592696137,402.1893020557698,114.59044944049617,1.097181928084574,1.3126023639885882,0.8326280765589443,6.656617456061116,1161.1316494337093,0
2019-01-28,27.2270216001721,75.9836549159857,105.99734814818582,1.636572824966673,1.800687338247598,61.25456349178284,6.626825078742087,2528.9773076201236,435.19514094203396,114.41629738463106,1.0955279980820753,1.3131788832887918,0.8356039130771733,6.634154293190955,1158.438574718696,0
2019-01-29,27.096616599230696,79.59985062726956,105.83988972618486,1.6243989446520233,1.774779569064989,61.356444590396,6.614369869471754,2525.513487965794,451.1968103662553,114.16254891379519,1.0940581272631476,1.3121700751467804,0.836342558590845,6.631728731767457,1157.4427376959193,0
2019-01-30,27.922133212438556,76.71643048067234,105.98528345648529,1.6163213603633888,1.7795809428942728,61.133243242589835,6.548585789624892,2526.2269912776846,445.597024614373,114.49523416158446,1.095014922338495,1.31110949000134,0.8315241135856739,6.641898662770954,1159.227216972228,0
2019-01-31,26.8103313841924,68.64050969666022,106.39964249698207,1.6192684900685697,1.7857824568384708,59.88702815650247,6.477746306715008,2536.1098315355493,420.2650186303368,114.53524160004766,1.093981915802085,1.3038795467151456,0.8310210280585923,6.666321531229474,1161.4993115676396,0
2019-02-01,28.796461704880134,83.1208019407757,106.11163157898959,1.6355617979327193,1.7953080070258234,60.257575507657066,6.462239579238063,2520.639292957021,457.4423190536109,114.66274978209151,1.0924965627713257,1.303947643850457,0.8313649732418568,6.667641532594167,1157.3123132718665,0
2019-02-04,24.0235738398172,67.54295050541657,106.21649822324112,1.6364021151607215,1.7943471823252843,61.296386913259035,6.433714011169031,2537.8384101246734,386.45173026882026,114.48608953957448,1.09137844918887,1.3048953776961467,0.8290840262253167,6.673771473134119,1155.4765689293451,0
2019-02-05,25.13103889177422,68.27189296044152,106.43364997336894,1.6387499606903062,1.7840163309994292,61.03449084252578,6.548612113781716,2536.5818726477355,427.0761648110901,114.63441587952883,1.0912322236738674,1.3046298849458313,0.8319736334922718,6.666238353144773,1155.158122247511,0
2019-02-06,27.263940148103632,77.13454467894066,106.15682549082565,1.6340480954343277,1.780162423669437,62.40857656737705,6.562440141556129,2507.942750995365,440.4936372393818,114.37554478353812,1.0918831018203172,1.3067285361381786,0.8331226550042518,6.659006311969802,1153.4767002524788,0
2019-02-07,24.53843155478638,75.41996180140967,106.60471957212205,1.6433815005080206,1.7877915041837764,60.36905085113165,6.614173287678672,2499.2335259788347,415.49513081243776,114.27681441758706,1.0929165757760742,1.3074421250939008,0.8365788955650985,6.6655088299224765,1154.9705015655095,0
2019-02-08,25.739507662958065,78.03060672353443,106.33414605935106,1.6103721621102733,1.783870981029751,59.53594743567881,6.56990190168747,2481.1182264059407,417.45220486791777,114.46609304179738,1.093548259376646,1.305471691513644,0.83571547434026,6.6820436588451395,1158.251568210346,0
2019-02-11,26.506016994528665,76.06085751934452,106.1765152475606,1.622622719833356,1.7840860539440357,59.16594866747447,6.6353308793967365,2494.1764087423044,446.6558276624426,114.60650984588307,1.094611615574291,1.3078909276260495,0.8376334321971666,6.6768279943056905,1158.1483170080107,0
2019-02-12,26.866304558390972,79.58726650237425,105.795190907777,1.6266596325540752,1.7919708276395725,59.10192544147017,6.655551188738467,2477.008468486214,460.75552886031426,114.31030897366408,1.0949558828806647,1.3116378290699802,0.8383579980721241,6.677866558647227,1157.1722303169115,0
2019-02-13,26.348657052672827,71.40201431354838,105.80158405239943,1.6221362255945901,1.7841383851227897,58.98533580234412,6.677265155828636,2501.3747215300405,415.29683425107993,114.36354732696388,1.0930030436354687,1.3107339389079846,0.8391168966965801,6.671450768326038,1154.1180989606014,1
2019-02-14,25.827403209972807,72.00181334189881,106.05381565943406,1.620795632737516,1.7844687137516235,57.98886753749342,6.664902117688698,2510.274739112656,397.99394614185894,114.45940673096501,1.0919653653933035,1.3137526394750245,0.8374795398706769,6.684986683110479,1157.0563710691872,1
2019-02-15,25.47204261149329,72.11691267814562,106.0252708402843,1.611431823423763,1.7933116278643002,57.43639462581196,6.599606348116725,2508.724865978492,418.74177652641254,114.51859374817032,1.093024890861209,1.314879728226596,0.8348029731174056,6.682382799399092,1158.6757395895072,1
2019-02-18,23.10216680710398,73.12058380555322,106.14993674536113,1.6113461497069255,1.797645676185656,56.84125812146035,6.495106998142649,2482.6926361188334,376.50336070168896,114.34161372133742,1.0921969664126774,1.31631477218841,0.8320517890768915,6.69417975107082,1157.8800915294003,1
2019-02-19,23.955777226679086,73.2191295833638,106.41767853288539,1.6104512669144535,1.8183276539012472,57.43221525939758,6.502649272190844,2483.283363295773,409.2615777896548,114.63619323486223,1.093801767287211,1.3135206898683274,0.8330776909294995,6.705665337582876,1160.1326945811584,1
2019-02-20,24.308122920304818,74.84144340412067,106.57997187998572,1.6152534177592386,1.81945606158526,56.793193462922495,6.499570688809302,2475.3336089999475,390.82879078730593,114.86575292656244,1.0955024574032832,1.3118640798164702,0.8344437703041863,6.703448750803765,1161.790703227579,1
2019-02-21,23.760867160347992,76.779962237309,106.53521730113101,1.608509453180275,1.8104560565762282,57.280356737657506,6.463073931612596,2472.869566464901,383.0650136800926,115.20552921407327,1.0947495471678954,1.3109980425444252,0.8322299691905197,6.708606737429126,1163.13169780615,1
2019-02-22,23.654416579945572,72.58718827180579,106.19685085646054,1.6061998703409202,1.81089606602383,57.89406535535735,6.414818869362761,2477.5823784500676,402.70226338843577,114.53116034131615,1.094877787162027,1.3119473735297933,0.8305099832492759,6.697684650235105,1159.2576144879984,1
2019-02-25,23.95072586382133,70.93106527666914,106.17443658703893,1.6115003102144432,1.7922147990900383,57.449321574220214,6.414173331731959,2481.7254929765486,397.0952915234034,114.32784708827612,1.0944933389973166,1.3082226720176833,0.8311322776002366,6.695044867686453,1154.655097468334,1
2019-02-26,23.619857604168544,70.38413277817456,106.26064527004664,1.5872896142780317,1.790804032322952,57.11494064549992,6.395850302512591,2460.499075990704,389.84624411607444,114.3584297403671,1.0947033792303764,1.3071774455706724,0.8292164575219056,6.688892628673637,1157.365133625798,1
2019-02-27,22.62998824467491,70.03992591593784,106.34146791957627,1.5944406637682285,1.792661919678257,57.88416472797182,6.382123188890416,2464.472483468535,366.1512236474169,114.2233861169922,1.095532312707688,1.3081069344461558,0.8270726503029446,6.681274135495279,1158.061814990851,1
2019-02-28,34.4858077857798,91.82475852674378,106.62189223996215,1.5701111230012266,1.8150665655581515,57.024228653571285,6.4350896762493415,2476.015696289558,547.9135772782622,114.35724344911971,1.0930765072372761,1.308673836519102,0.8292560040398083,6.688550889863941,1163.385204150651,2
2019-03-01,35.535130994591206,96.24634897673657,106.2173307198302,1.555174473532768,1.8282063969223745,59.15814207211561,6.451956947733615,2463.923331300284,552.991107499285,114.03473130513738,1.0947913793672908,1.3078243789410382,0.8310371855345083,6.668478108978582,1165.0480312049735,2
2019-03-04,38.19454040628552,98.85098204705294,105.88814977692563,1.5661330219693976,1.8119926685365786,59.95955586453075,6.594876735907127,2457.936901705849,583.2422244522735,113.57019132600283,1.0949116333242952,1.30639865141319,0.8387132552216868,6.6563599175622254,1158.0734071308277,2
2019-03-05,36.95127989648507,103.56979449551443,105.8096874962864,1.5643895578012619,1.804123268279039,60.428015650341166,6.622962793497071,2453.4147675349386,546.5716741583691,113.626351977359,1.0937223795922246,1.3078952401628987,0.8388445988673445,6.655886993450659,1160.2279824132195,2
2019-03-06,44.393862407170744,110.75813465738196,105.20784098094758,1.5717139265082778,1.8025352751482029,60.89788910592677,6.7222981204372125,2452.0880975720734,691.34483067296,113.27787397037176,1.0958072706267705,1.3106519187844712,0.8423541030728623,6.632443774852106,1153.014542693626,2
2019-03-07,34.573567803801495,87.95079305443444,105.49401510851479,1.5718085364772412,1.7810076031280584,61.394029893195224,6.621543875511312,2432.564926793305,532.849713080059,113.40792171331113,1.0938233513125888,1.3108614899355275,0.8369123244418797,6.655902357241946,1155.5803233930087,1
2019-03-08,33.98949063384918,86.60831809906237,105.5826689042112,1.5818436281387125,1.79894419088609,61.76669694048144,6.594799544999438,2428.007867037032,540.6865628482947,113.31797836242872,1.092852994660556,1.3109316837524725,0.8356861991590163,6.665419814735528,1149.6635557947104,1
2019-03-11,34.468959631147456,91.23795803701512,105.86529112058534,1.5968404424240203,1.8065653241798807,60.80779766788446,6.547422665069358,2414.624066715054,533.0766165173562,113.57531302233,1.090885558076841,1.3077648818736427,0.8323724956599874,6.671901010996884,1148.6156363875975,1
2019-03-12,33.02454500817803,87.23843439560197,105.63958078068532,1.5933148608000967,1.8245216318299058,59.75307242159847,6.498633760866895,2423.023256011187,533.2199109417378,112.9969655807751,1.090182051209779,1.3070417823300449,0.8332332022018383,6.666105548906379,1148.062161450447,1
2019-03-13,36.737913631589144,88.89971539615037,105.26185819215898,1.5530685695691737,1.81862118600325,60.45518631535388,6.475616879219616,2425.001081852504,558.1473251909964,112.66135850216867,1.0920692214010306,1.3065340055070447,0.8331585613061963,6.674561561981525,1145.3849771317164,1
2019-03-14,36.250791669278016,87.14785088972953,104.96887719110792,1.5596257737231676,1.8106378461583017,60.56006595368219,6.433730284177197,2418.897364179123,532.6029589452754,112.83747507137028,1.092017328489139,1.3102315973109098,0.8293005194578416,6.68269914830235,1148.2124637709917,1
2019-03-15,31.494087016480464,88.59051844267186,104.67618997133805,1.5484507291509846,1.7947605585591717,60.90406161578701,6.468467176308151,2426.218175592176,492.8654974420812,112.98651656070209,1.0923320906817329,1.3077745533440084,0.8302334494288681,6.681552944753679,1145.8591142591347,0
2019-03-18,34.7709125581304,88.35188037947715,104.59779710430112,1.5565572525288025,1.7880998010798421,60.73468817025807,6.372711365429493,2421.6209497654454,553.3329275025178,112.99044230498869,1.0895874588701369,1.305958208680856,0.8261407995671644,6.680772870336447,1144.4833816594482,0
2019-03-19,33.8189772521211,81.30546171517601,104.42990521087057,1.5550217360304037,1.783272773441422,61.52122672817896,6.420219468085814,2389.700375322559,521.2704957501838,112.6320719593756,1.0921251989267116,1.3089512722823013,0.8279796454531614,6.6766488515416755,1143.3191263595018,0
2019-03-20,35.403634521263776,89.52265908350648,104.52594980168051,1.5637844264751786,1.777506433334016,60.74501973420417,6.3910940423559355,2400.3036222683113,552.5764262829065,112.54725083114572,1.0903466069214471,1.3112409578117927,0.8251043474056141,6.672876862510763,1143.9676165447697,0
2019-03-21,36.765186798375744,87.29930399544173,104.64531328457754,1.5562414105290954,1.7657774366661387,61.00415041887319,6.329241592903199,2406.490922033685,576.533843839619,112.34359218056667,1.091402622777408,1.3110238279244422,0.8241440139698186,6.680657377945877,1148.2812103840913,0
2019-03-22,34.99351877220191,83.37176544532349,104.72964825058733,1.5795604733771358,1.761017106081725,60.957739082932186,6.438316073066781,2403.284632825369,561.7447273951849,112.48122885405863,1.0901928025857774,1.3104266831246174,0.8289674990422489,6.675995417615251,1148.62813500677,0
2019-03-25,36.81964454760152,83.18427735391455,104.88011926977458,1.5582600808167697,1.7487127719972877,61.63675226240687,6.441495169539702,2435.7076082054905,599.1201030481915,112.7082390386343,1.0927046124169046,1.3102281775383722,0.8300635346636085,6.691846517053425,1144.510254014355,0
2019-03-26,36.35071998535222,94.27041437187764,105.43840553905413,1.5578171753891437,1.7495461272357178,60.78895159444995,6.291312358211251,2459.975945712708,566.7349308579253,112.33463903296759,1.09184371799331,1.310587797532122,0.8248694332680142,6.712163821501069,1149.269043802032,0
2019-03-27,36.96725385854854,89.86698755074076,105.30488882010094,1.5702992805566331,1.7708243829282275,61.90299170557431,6.318017111466057,2444.2097285753957,569.919261977084,112.58506636859634,1.091992777993813,1.3095282402026291,0.8224550966262543,6.701777758472117,1147.616549827948,0
2019-03-28,37.39434871548248,86.4594502981073,104.98058036805887,1.5802604055248253,1.7670491407431945,62.29780241496855,6.314388506995786,2425.3524965958495,571.8549272340222,112.26261483596765,1.0940355553558363,1.3079142391999152,0.8229009162270411,6.698349527103856,1147.3352664757697,0
2019-03-29,35.073014554818776,82.27238013923636,105.37181029765793,1.5760281472389064,1.76055722828373,61.970763855712846,6.331788859354556,2428.289288749741,525.5578855189772,111.9729774513084,1.0922922224342182,1.306880757729657,0.8225229892918227,6.702751394179284,1149.068934377683,0
2019-04-01,31.192648708101057,81.9229006444239,105.32044999694641,1.564083807619132,1.7825035105523437,61.678418647713244,6.339902797069536,2431.838691227118,517.5001570975428,112.09493218303395,1.0934667024617042,1.3062388083048044,0.8209063819084261,6.717499105074951,1150.591220709396,0
2019-04-02,33.68263525088268,84.02425218361228,105.3786264877996,1.5699566079758827,1.7994072968115042,61.601449422483675,6.313203682828497,2438.7843152681053,523.5917680450652,111.8941237686239,1.0935364883037757,1.3060081065069398,0.8193656579398743,6.736806716421966,1154.6895365525595,0
2019-04-03,27.633588605412847,78.32182165116218,105.56360778383669,1.5724265874394128,1.790702382978814,61.01107956074111,6.330998453075892,2444.276291569134,441.90647047329736,111.5927645860316,1.0928033014295442,1.3039791004349377,0.8182348304741637,6.749546956399179,1151.4024230391249,0
2019-04-04,26.661308262925754,77.7356786482484,105.38361930699762,1.5795925481511925,1.7796300301487986,61.77655588195151,6.320753354757229,2444.8596172978723,438.530035697383,111.69853641037572,1.0911541141297638,1.3078132015335246,0.8176023728849601,6.752259734438667,1147.0818338628176,0
2019-04-05,26.576675721711194,84.83442995813768,105.51017099836643,1.569410409284643,1.7821461683324176,61.459807245046285,6.399359852516121,2436.0425369294817,409.7828525612272,111.7227335094914,1.0916666503901629,1.3045554966378021,0.8186918233872251,6.73439260973662,1148.5382458139609,0
2019-04-08,29.1300733910911,80.47836255792556,105.33545078792933,1.5661172785646065,1.7869364485780999,60.9965467390723,6.421014637010146,2415.4245913015143,451.04357344684956,111.56476225601698,1.0908100480554093,1.3066634841155331,0.8195150058259393,6.723484582617388,1147.8248288541872,1
2019-04-09,26.144736797133405,77.84865485011083,105.18170364169207,1.5653540495456006,1.7845073144959716,61.324502357162295,6.411993795683096,2399.4024488130276,438.34916429843054,111.5701991925344,1.0887980616150261,1.3077352219733218,0.8206855095318308,6.72252602887409,1147.7536394002761,1
2019-04-10,28.172521145403103,82.3711810117672,105.17539137427597,1.5526663377542378,1.759561082636002,61.228641671120364,6.368420365898295,2398.7689128792995,423.98590753822623,111.48314449163094,1.0907505421963637,1.3078496914663957,0.8195389125264079,6.731542508543277,1147.1291928306323,1
2019-04-11,27.78939942913418,74.21948235294983,104.982279258283,1.5808768580563528,1.7545548269341738,61.00324606403563,6.344124828766671,2408.548639556445,416.3172228054113,111.641519320668,1.0912843141564685,1.3059218579500844,0.8163222992994886,6.736982985470972,1145.5380271488386,1
2019-04-12,27.341344054121254,80.74963161649075,105.27315293524808,1.584165483817488,1.7756933233103278,60.859897699727235,6.3475796385503935,2405.03521999141,428.6178001730914,111.38787645863853,1.0918811902194019,1.3051165761640826,0.8175828450281537,6.7512121631519095,1148.5562254668416,1
2019-04-15,28.325069553949543,82.07574699133124,105.06924698956334,1.577582399983514,1.7823726184298976,60.99633723214762,6.396251939267366,2395.762189484323,454.9699804206647,111.22228365239172,1.0924199831303427,1.3051549233574289,0.8202214190395976,6.75457090229573,1144.0906389240401,1
2019-04-16,28.036263395695745,79.64578524063788,105.24511256085357,1.5566137278336252,1.778555306756491,60.0767272999883,6.476795572917768,2397.074663820568,450.36546140873577,111.15522958855075,1.0921853965329753,1.3073107246781674,0.8240072801389609,6.731354895075658,1142.3202443654238,1
2019-04-17,28.29066637152198,79.8202619804281,105.5010687849174,1.5471794263941445,1.7582552184792415,60.65593443658648,6.590463918330265,2397.505909376805,454.4315614682017,111.09233160360839,1.088511811367376,1.308454056981457,0.8287429298609157,6.725226692990715,1141.9552757863978,1
2019-04-18,24.7794028997422,76.48008630852026,105.62241270116813,1.5350746580161372,1.745813109567162,60.241597311263355,6.67094952608616,2398.245025672388,448.9383204610693,110.66567611143188,1.0883750308705746,1.3104626853264907,0.8316194164478042,6.722712253476164,1142.0136002410698,1
2019-04-19,27.153605643240766,78.3299347280431,105.7817051163275,1.536179913479536,1.7610469722201445,59.78837360002557,6.7548993601725,2409.1666514159456,444.00365087979617,110.31682649510212,1.0874865090489354,1.3102705580325094,0.8344457243710971,6.721344421028866,1142.14407725721,1
2019-04-22,26.215988325548615,73.4358434944533,105.43249166245052,1.545153678661512,1.7644709761851947,60.27610006194593,6.7639134556947065,2385.2335270810386,418.41853110617944,110.1544596741728,1.0854279674219751,1.312983100540779,0.8338464041518815,6.711750736989705,1138.6256453231783,0
2019-04-23,29.712796818883916,78.44298320726034,105.97700596175622,1.5440346201677773,1.7571900474128024,59.24080117425846,6.778783681166668,2377.2335442724093,480.87389686124857,109.86560187925993,1.0836234402749922,1.3086150136326542,0.8330645182035508,6.714419888007229,1138.7445732433596,0
2019-04-24,33.56356563067368,94.78199251508305,106.17826368056586,1.5552163888122559,1.7524674166487004,59.6863753111558,6.8591754514673795,2397.961178143303,512.2781461264888,109.72422400870592,1.0824162671855637,1.3097762663604378,0.8358992828092294,6.694207778256651,1137.805474979981,2
2019-04-25,35.84682358512751,102.67501170662912,105.78209501286493,1.5537419039448563,1.7478828969845517,60.15623565738213,7.010550675270529,2399.1308162010873,560.0593591831299,109.81798621614722,1.0833182409574083,1.30766199541825,0.8426100251324142,6.68063572660142,1137.794264163077,2
2019-04-26,26.974241710491345,79.5976585412476,105.92348580126743,1.551470565638228,1.753095466903748,60.13847631815639,7.0404793917947766,2389.048819199238,422.5796188475486,109.5433401345774,1.0835257083963576,1.3074088024247275,0.8451144877456643,6.6728143256708305,1136.457267820902,0
2019-04-29,25.51079354477918,74.85127812878156,105.99575641373781,1.5540674662333789,1.754628988838736,60.68397115594164,7.087268425388965,2397.1768533594673,404.722597212235,109.55842243378648,1.0815908717720268,1.3101529961257925,0.8459049520640529,6.658851651935326,1135.08484678907,0
2019-04-30,27.428983195163905,71.18515800104811,105.80865844207932,1.5448208069115041,1.756184196748613,61.42262581026085,7.155548436064728,2375.6153382112716,463.0396419905676,109.44994015843923,1.0818879613595866,1.3061963969566799,0.8443228208811822,6.649082787671991,1131.6815667933981,0
2019-05-01,28.338347603256537,74.02496033628798,105.61966303653688,1.5406624046738577,1.766631017433276,61.52444864628334,7.191319588522059,2358.241871365693,474.6665375582459,109.2231840098515,1.0843623335720942,1.30538037080042,0.8484814667330558,6.648972765406506,1134.7589717887188,0
2019-05-02,27.561430498522014,76.62417353938689,105.38584276008748,1.5476867994091266,1.7718903926702636,61.36899644786802,7.111910994199426,2346.563357074875,458.1829633660453,108.75320577956082,1.086181881595435,1.3054444650629744,0.8476024469149241,6.645859109014335,1134.9890009580984,0
2019-05-03,27.42729738217651,75.17615000821341,105.3197784441962,1.5303540803648976,1.791729010793341,62.19316259060951,7.069947481512213,2363.155752985662,391.3871898556909,108.98631486234939,1.087623634726285,1.3024033466080083,0.8481269207589914,6.6409138048083385,1132.0281752545666,0
2019-05-06,25.75306439614994,71.16130266629787,105.41675030618212,1.518094810789502,1.7937387336515638,62.311248859747394,7.12719023902039,2354.9696848245644,417.5969998739741,108.88352429136243,1.0878309334504443,1.301905672476471,0.8504053460316383,6.6478282148135746,1130.2263836572442,0
2019-05-07,26.20463741817394,78.9656558291652,105.53567674079923,1.5058153737862443,1.800408507772246,62.30182543235644,7.043124422930183,2365.929082177809,431.06214514952285,108.74972905911453,1.0882833257077562,1.3013572130126059,0.8479672065232967,6.660834800732587,1134.3921590677703,0
2019-05-08,26.651619110415066,80.57850682436386,105.7831237592112,1.5015592601898813,1.7869149039808314,62.46582106461306,6.983069511625182,2390.8814493317286,407.9729983791641,108.79713322856301,1.0872547978678881,1.3012270707096723,0.8443540720745761,6.658375069788432,1138.2499623628644,0
2019-05-09,28.11143356850395,78.53854587798226,105.52468126876924,1.4993712703438409,1.7907221351321865,62.818881690969,6.947203729264838,2409.09960714857,434.0567235118185,108.7642865977324,1.0877378564554938,1.3000127354910416,0.8443223471625769,6.65150532539,1138.6501104196257,0
2019-05-10,29.283524845346427,79.88429656729242,105.46700487326659,1.4769576382116425,1.7938747769153272,62.30270783760291,6.969951383388691,2415.912703897178,499.2851427656699,108.74362872597125,1.0888285357772127,1.2986216359371772,0.8436482284665657,6.658849253863326,1136.7716855580975,0
2019-05-13,28.5116719341489,78.14325151832652,105.35937667039646,1.4818295135295223,1.817532301160043,62.464468312343136,6.8819312568113435,2421.4034548524755,491.57218994833414,108.9043400657309,1.0883987259003545,1.2999444874897301,0.8392254358460751,6.663168846682389,1136.2240166350166,0
2019-05-14,30.817939723784885,71.48504944829367,105.13551041710927,1.4788865335556278,1.8281184070872571,63.15133912352398,6.863864092301309,2415.2675718365617,499.79280562203854,108.8128271689735,1.0861336570852562,1.2967982230239057,0.8372843687700171,6.6659836631945115,1134.5364351946316,0
2019-05-15,28.91881540356761,82.5627210761443,105.10518812874508,1.4826100630324983,1.8389179904052868,61.611703785048945,6.9023538058743545,2401.8849738768017,460.41898370829193,109.00519150849665,1.0850474233661143,1.2952111577051941,0.8382511057621964,6.658390940711109,1133.923192398452,0
2019-05-16,31.338211976954973,85.16193120063522,105.05812064921734,1.4827361564176478,1.8355404937735718,61.799139716337386,6.9892974359166775,2374.5614517508066,494.00366173646154,108.95803061155026,1.0847671685471005,1.2996190100301583,0.8438972884533855,6.650417793282841,1133.3244992197874,0
2019-05-17,28.968406076474277,80.3503524251076,105.25775158382062,1.4817445235239983,1.8401219814852339,61.906833108151254,7.023739577245548,2362.2303548494187,491.23661483020675,109.46312680490634,1.0839768202929747,1.2994149579223309,0.8472485649892258,6.658613548529683,1131.7423164768281,0
2019-05-20,29.286945345030922,77.99159350523357,105.12099843676513,1.4771079347504692,1.8320273008863432,61.885937478418434,7.120456460907834,2363.700678248212,454.11961884631427,109.46980618071771,1.0854384276063982,1.3019076088379564,0.8524897637009745,6.647935974585462,1131.4895350310157,0
2019-05-21,25.16709253320548,68.19652622835717,105.1122757437193,1.4943178665314878,1.8348791777009044,61.998081817539266,7.137502194917449,2367.0330400374596,426.59873590203347,109.46505178253314,1.0832703687068508,1.3019511273212425,0.8543981030412511,6.63840201550615,1128.9193643317085,1
2019-05-22,25.56943123660387,72.85712177327734,104.72170597949871,1.488170096851982,1.8243252303521273,62.857129278190335,7.125484420117218,2361.5667301231365,438.39974244378755,109.06712003685168,1.0845928394593678,1.3018963618065398,0.854464318582961,6.627595486293326,1130.3646363472922,1
2019-05-23,25.9142513733837,70.38314722388688,104.98953167578954,1.491605168358096,1.8125724733458752,62.38321790580849,7.0183615555614995,2360.5044661024885,406.4666413485504,109.21706977452658,1.086444424686389,1.3007771787787006,0.8491984868888838,6.647684118613714,1133.0768402306026,1
2019-05-24,26.084453639703355,73.49251105292629,104.96312065826461,1.4958034131190903,1.8013430977619855,63.729574989834525,7.088391746871315,2371.872263787594,430.0325391563166,109.46173456373506,1.0855072207405354,1.2998077450314514,0.8511443294920742,6.645921223285872,1133.2066296294631,1
2019-05-27,26.16995016111871,72.61343666928138,104.89780306038604,1.4799302828148326,1.8061148795838504,63.82463988662723,7.070596097082296,2350.411810916151,388.4670077565551,109.78260234887419,1.0843691925103585,1.2989275159361338,0.8494146610488038,6.641785612222023,1132.095567449699,1
2019-05-28,27.651208989698237,74.16436552147101,104.92749851073012,1.4748720686052823,1.8107604993353632,63.848555314681384,7.107556594783443,2353.1416849246093,454.0523447260676,109.7161587171918,1.0872389541749556,1.3006811706259147,0.8504027135417866,6.660537295546251,1130.018700379295,1
2019-05-29,23.96841437125376,73.40346226033647,104.69762607537474,1.4683926290481208,1.8255126693079813,63.20477422520725,7.04252730845927,2359.2951216225824,377.04350374182377,109.8269632312148,1.0863004059216745,1.3021241445203549,0.8494364200892022,6.666780474364622,1132.8598813907504,1
2019-05-30,24.100123980661152,74.10159229281024,104.44012214259085,1.4761712118399484,1.8354445693811707,62.389492581845815,7.012914056261692,2342.0193394561497,421.50656842850174,109.89112409903491,1.0870067841468412,1.3061196921298108,0.8478443478598003,6.667556576228585,1131.3737874376404,1
2019-05-31,26.734159063896264,73.45342087995657,104.24457196179668,1.466611459945971,1.8465989290022506,62.03306372871956,6.9703402725706045,2327.7102626500723,400.09523233801656,110.05550931296291,1.0851793329396313,1.3046457905584492,0.8462317329816043,6.659393623269911,1132.9591572243821,1
2019-06-03,26.68760530935457,75.46339719313463,104.3225126523078,1.4507935706892987,1.8307278867866958,61.95540311911381,7.0628067675978645,2324.4185467069124,417.06610252247594,109.95020735207959,1.0858401751057378,1.3065552683104076,0.8472243076728028,6.645580732572524,1135.464834288578,1
2019-06-04,24.326247521364376,71.77129369956695,104.08558985884338,1.4315005108453556,1.8365546518734872,61.970401899595146,7.014009729205322,2313.2431160715564,372.3559111179621,109.53886928231398,1.0853685655139023,1.3093648448243453,0.8473923664308609,6.642048463924788,1135.9798102142236,1
2019-06-05,21.62250081911435,62.96545178673022,103.88237111261655,1.4318746452461977,1.8407071192180902,62.37555535208053,7.033660166683979,2330.0472484261422,383.4354464583949,109.38442710155765,1.0865421870407757,1.308664319847236,0.8473541643973748,6.642339032196915,1135.0986271220163,1
2019-06-06,20.781712297958276,67.86497345649383,103.86980750140692,1.430365412629355,1.8467674624442136,62.85587777250905,7.019673040850087,2326.164040311313,348.0218973937376,109.39444229557809,1.086706116195021,1.3078258763607122,0.8470139039394942,6.650703986825368,1135.97001033735,1
2019-06-07,20.75838687880229,74.26873337403649,103.86435425464533,1.4362431105738922,1.8474292747843788,63.82051196957394,7.139870430712487,2311.9168436614914,374.03376477480595,109.28061386699972,1.087004092877094,1.3072459067362014,0.8505842307776768,6.633340951816656,1131.9740760430775,1
2019-06-10,22.49659474907761,68.40690437279953,103.56258283892713,1.4524785586720181,1.860597968562964,64.3439094633896,7.161266155080183,2302.2934749351034,370.13242369718427,109.22475691554436,1.0893534338947,1.3082374201198048,0.8528270931037727,6.607657127257388,1127.5916275657937,1
2019-06-11,21.850428577452337,66.50504621007727,103.4096375020781,1.446483553465052,1.8649891758646167,64.44746366194633,7.291929437386737,2290.029840002868,340.6423334380792,109.21322224229189,1.0894225476753119,1.3102098215258382,0.8586740944075828,6.600206432949179,1123.8779074623758,1
2019-06-12,22.601228868006082,69.95189383895044,103.30917072156241,1.4655809231787966,1.8575736661618,64.25415893313844,7.372947701458559,2308.1409250471247,385.38493408361444,109.16145191154949,1.0892267177904393,1.3142841169486197,0.8602425354949459,6.59368483229121,1121.974528350649,1
